x,y,yr
-10.0,29462.0,29461.694807909887
-9.797979797979798,27133.020508611102,27128.430185503286
-9.595959595959595,24944.608696656975,24964.920785503342
-9.393939393939394,22891.008137978843,22912.342838869743
-9.191919191919192,20966.582331962843,20975.112479689706
-8.98989898989899,19165.81470354014,19174.23040726182
-8.787878787878787,17483.308603186884,17486.675263334884
-8.585858585858587,15913.78730692417,15900.551223305943
-8.383838383838384,14452.094016318058,14459.335078015005
-8.181818181818182,13093.191858479613,13095.481092503152
-7.979797979797979,11832.163886064858,11839.194179399536
-7.777777777777778,10664.213077274802,10672.904804493706
-7.575757575757576,9584.662335855424,9588.493381179063
-7.373737373737374,8588.954491097666,8584.784136690409
-7.171717171717171,7672.652297837462,7661.218382965868
-6.96969696969697,6831.438436455716,6832.831560407546
-6.767676767676768,6061.115512878303,6067.2442983835945
-6.565656565656566,5357.606058576071,5374.3718665749675
-6.363636363636363,4716.952530564851,4719.235588721098
-6.161616161616162,4135.317311405448,4145.8292692717005
-5.959595959595959,3608.982709203633,3608.967628311085
-5.757575757575758,3134.3509576101615,3139.051545611031
-5.555555555555555,2707.944215820759,2700.4476214160613
-5.353535353535354,2326.404568576129,2323.630988613296
-5.151515151515151,1986.4940261619447,1979.228423753237
-4.94949494949495,1685.0945244088618,1679.4551980767742
-4.747474747474747,1419.207924692504,1406.862655044974
-4.545454545454546,1185.9560139334747,1189.5926336662626
-4.343434343434343,982.5805045973489,991.6064412770695
-4.141414141414142,806.4430346946792,832.2038155965553
-3.9393939393939394,655.0251677809905,656.9016745062625
-3.737373737373738,525.9283929567855,534.0969978742432
-3.5353535353535355,416.8741248675392,418.4525673453841
-3.333333333333333,325.7037037037036,324.4297317299477
-3.1313131313131315,250.37839520070472,263.2201631120433
-2.929292929292929,188.97939063894293,192.3516812554752
-2.7272727272727275,139.70780684379488,140.05402957561097
-2.525252525252525,100.88468618561095,80.85597279655146
-2.3232323232323235,70.95099657971724,70.0627745536997
-2.121212121212121,48.46763148641434,44.004272178927756
-1.9191919191919187,32.115409910978045,37.89475201341647
-1.717171717171718,20.695076403659055,-3.655552492810145
-1.5151515151515156,13.127301059682742,27.717175245755357
-1.3131313131313131,8.452679519249722,28.33110547206794
-1.1111111111111107,5.831732967535433,0.4032039677744583
-0.9090909090909101,4.544908134690258,16.156821632438906
-0.7070707070707076,3.992577295839487,-2.4609799959693692
-0.5050505050505052,3.695038271083387,-17.63246079024211
-0.30303030303030276,3.292514425497145,-1.0965263407924803
-0.10101010101010033,2.5451546691308833,0.3209890957475521
0.10101010101010033,1.3330334570096796,-8.832931839665
0.30303030303030276,-0.34384921086648834,3.7464521365713095
0.5050505050505052,-2.365567789522675,-4.0882098718539535
0.7070707070707076,-4.492271189009005,14.868929800794524
0.9090909090909083,-6.36418277440065,-8.918109210892531
1.1111111111111107,-7.501600365797895,6.682580375425925
1.3131313131313131,-7.304896238326036,-4.86077930077435
1.5151515151515156,-5.0545171221354455,-2.871430603596471
1.7171717171717162,0.0890157975983783,5.867739537703992
1.9191919191919187,9.08510688067502,6.037316104253802
2.121212121212121,23.013086031868887,20.641547412205977
2.3232323232323235,43.072208700929366,52.39230604240768
2.525252525252524,70.58165588258048,60.34327938629072
2.7272727272727266,106.98053411652198,97.91717226069025
2.929292929292929,153.8278754874278,149.4544731721047
3.1313131313131315,212.80263762494715,201.53275526886756
3.333333333333334,285.7037037037039,278.92191971185207
3.5353535353535346,374.4498824432965,375.9287925664846
3.737373737373737,481.0799081083002,481.4270473287768
3.9393939393939394,607.7524405082632,612.3453900340793
4.141414141414142,756.7460649977095,760.4105840416124
4.3434343434343425,930.4592924761362,948.4278283422514
4.545454545454545,1131.4105593880192,1132.6670849421002
4.747474747474747,1362.238227722807,1372.2677158038327
4.94949494949495,1625.7005850149224,1629.0135331412098
5.1515151515151505,1924.6758443437614,1916.56972631029
5.353535353535353,2262.1621443337026,2253.52578780383
5.555555555555555,2641.277549154092,2661.6909375301657
5.757575757575758,3065.2600485192525,3059.0818588546695
5.9595959595959584,3537.4675576884783,3543.754682042196
6.161616161616163,4061.377917466056,4057.757366293988
6.363636363636363,4640.588894201215,4631.160012320825
6.565656565656564,5278.818179788186,5271.470567771121
6.767676767676768,5979.903391666181,5987.595380800847
6.969696969696969,6747.80207281935,6740.696552632338
7.171717171717173,7586.591691776864,7594.917491187214
7.373737373737374,8500.469642612818,8524.261601179247
7.575757575757574,9493.753244946325,9515.045721526303
7.777777777777779,10570.879743941477,10569.70407355233
7.979797979797979,11736.406310307282,11724.04975682257
8.18181818181818,12995.010040297779,12993.343931606714
8.383838383838384,14351.487955711998,14351.53746756567
8.585858585858585,15810.757003893856,15811.633009704923
8.787878787878789,17377.854057732355,17371.92696175245
8.98989898989899,19057.935915661357,19067.676162528922
9.19191919191919,20856.279301659793,20859.58262430713
9.393939393939394,22778.28086525157,22769.718488569906
9.595959595959595,24829.457181505462,24840.11258926729
9.7979797979798,27015.444751035364,27013.470503278648
10.0,29342.0,29327.051015946876
